,latitude,longitude,month,irradiance
212,41.5,43.25,05,5.42
213,41.5,43.25,06,6.28
214,41.5,43.25,07,6.37
215,41.5,43.25,08,6.07
216,41.5,43.25,09,4.63
217,41.5,43.25,10,3.21
218,41.5,43.25,11,2.19
219,41.5,43.25,12,1.69
220,41.5,43.25,13,4.13
221,41.5,43.5,01,2.04
222,41.5,43.5,02,3.13
223,41.5,43.5,03,3.65
224,41.5,43.5,04,4.88
225,41.5,43.5,05,5.42
226,41.5,43.5,06,6.28
227,41.5,43.5,07,6.37
228,41.5,43.5,08,6.07
229,41.5,43.5,09,4.63
230,41.5,43.5,10,3.21
231,41.5,43.5,11,2.19
232,41.5,43.5,12,1.69
233,41.5,43.5,13,4.13
234,41.5,43.75,01,2.04
235,41.5,43.75,02,3.13
236,41.5,43.75,03,3.65
237,41.5,43.75,04,4.88
238,41.5,43.75,05,5.42
239,41.5,43.75,06,6.28
240,41.5,43.75,07,6.37
241,41.5,43.75,08,6.07
242,41.5,43.75,09,4.63
243,41.5,43.75,10,3.21
244,41.5,43.75,11,2.19
245,41.5,43.75,12,1.69
246,41.5,43.75,13,4.13
247,41.5,44.0,01,1.88
248,41.5,44.0,02,2.66
249,41.5,44.0,03,3.39
250,41.5,44.0,04,4.6
251,41.5,44.0,05,5.35
252,41.5,44.0,06,6.2
253,41.5,44.0,07,6.07
254,41.5,44.0,08,5.68
255,41.5,44.0,09,4.2
256,41.5,44.0,10,3.03
257,41.5,44.0,11,2.16
258,41.5,44.0,12,1.62
259,41.5,44.0,13,3.91
260,41.5,44.25,01,1.88
261,41.5,44.25,02,2.66
262,41.5,44.25,03,3.39
263,41.5,44.25,04,4.6
264,41.5,44.25,05,5.35
265,41.5,44.25,06,6.2
266,41.5,44.25,07,6.07
267,41.5,44.25,08,5.68
268,41.5,44.25,09,4.2
269,41.5,44.25,10,3.03
270,41.5,44.25,11,2.16
271,41.5,44.25,12,1.62
272,41.5,44.25,13,3.91
273,41.5,44.5,01,1.88
274,41.5,44.5,02,2.66
275,41.5,44.5,03,3.39
276,41.5,44.5,04,4.6
277,41.5,44.5,05,5.35
278,41.5,44.5,06,6.2
279,41.5,44.5,07,6.07
280,41.5,44.5,08,5.68
281,41.5,44.5,09,4.2
282,41.5,44.5,10,3.03
283,41.5,44.5,11,2.16
284,41.5,44.5,12,1.62
285,41.5,44.5,13,3.91
286,41.5,44.75,01,1.88
287,41.5,44.75,02,2.66
288,41.5,44.75,03,3.39
289,41.5,44.75,04,4.6
290,41.5,44.75,05,5.35
291,41.5,44.75,06,6.2
292,41.5,44.75,07,6.07
293,41.5,44.75,08,5.68
294,41.5,44.75,09,4.2
295,41.5,44.75,10,3.03
296,41.5,44.75,11,2.16
297,41.5,44.75,12,1.62
298,41.5,44.75,13,3.91
299,41.5,45.0,01,1.92
300,41.5,45.0,02,2.61
301,41.5,45.0,03,3.49
302,41.5,45.0,04,4.84
303,41.5,45.0,05,5.7
304,41.5,45.0,06,6.55
305,41.5,45.0,07,6.35
306,41.5,45.0,08,5.88
307,41.5,45.0,09,4.34
308,41.5,45.0,10,3.05
309,41.5,45.0,11,2.15
310,41.5,45.0,12,1.65
311,41.5,45.0,13,4.05
312,41.5,45.25,01,1.92
313,41.5,45.25,02,2.61
314,41.5,45.25,03,3.49
315,41.5,45.25,04,4.84
316,41.5,45.25,05,5.7
317,41.5,45.25,06,6.55
318,41.5,45.25,07,6.35
319,41.5,45.25,08,5.88
320,41.5,45.25,09,4.34
321,41.5,45.25,10,3.05
322,41.5,45.25,11,2.15
323,41.5,45.25,12,1.65
324,41.5,45.25,13,4.05
325,41.5,45.5,01,1.92
326,41.5,45.5,02,2.61
327,41.5,45.5,03,3.49
328,41.5,45.5,04,4.84
329,41.5,45.5,05,5.7
330,41.5,45.5,06,6.55
331,41.5,45.5,07,6.35
332,41.5,45.5,08,5.88
333,41.5,45.5,09,4.34
334,41.5,45.5,10,3.05
335,41.5,45.5,11,2.15
336,41.5,45.5,12,1.65
337,41.5,45.5,13,4.05
338,41.5,45.75,01,1.92
339,41.5,45.75,02,2.61
340,41.5,45.75,03,3.49
341,41.5,45.75,04,4.84
342,41.5,45.75,05,5.7
343,41.5,45.75,06,6.55
344,41.5,45.75,07,6.35
345,41.5,45.75,08,5.88
346,41.5,45.75,09,4.34
347,41.5,45.75,10,3.05
348,41.5,45.75,11,2.15
349,41.5,45.75,12,1.65
350,41.5,45.75,13,4.05
351,41.5,46.0,01,1.82
352,41.5,46.0,02,2.47
353,41.5,46.0,03,3.36
354,41.5,46.0,04,4.65
355,41.5,46.0,05,5.57
356,41.5,46.0,06,6.61
357,41.5,46.0,07,6.29
358,41.5,46.0,08,5.88
359,41.5,46.0,09,4.38
360,41.5,46.0,10,2.98
361,41.5,46.0,11,2.1
362,41.5,46.0,12,1.57
363,41.5,46.0,13,3.98
364,41.5,46.25,01,1.82
365,41.5,46.25,02,2.47
366,41.5,46.25,03,3.36
367,41.5,46.25,04,4.65
368,41.5,46.25,05,5.57
369,41.5,46.25,06,6.61
370,41.5,46.25,07,6.29
371,41.5,46.25,08,5.88
372,41.5,46.25,09,4.38
373,41.5,46.25,10,2.98
374,41.5,46.25,11,2.1
375,41.5,46.25,12,1.57
376,41.5,46.25,13,3.98
377,41.75,41.75,01,1.64
378,41.75,41.75,02,2.35
379,41.75,41.75,03,3.28
380,41.75,41.75,04,4.67
381,41.75,41.75,05,5.44
382,41.75,41.75,06,5.87
383,41.75,41.75,07,5.45
384,41.75,41.75,08,5.16
385,41.75,41.75,09,4.18
386,41.75,41.75,10,2.94
387,41.75,41.75,11,2.05
388,41.75,41.75,12,1.45
389,41.75,41.75,13,3.71
390,41.75,42.0,01,1.95
391,41.75,42.0,02,2.92
392,41.75,42.0,03,3.73
393,41.75,42.0,04,4.87
394,41.75,42.0,05,5.35
395,41.75,42.0,06,6.04
396,41.75,42.0,07,5.92
397,41.75,42.0,08,5.74
398,41.75,42.0,09,4.52
399,41.75,42.0,10,3.14
400,41.75,42.0,11,2.16
401,41.75,42.0,12,1.68
402,41.75,42.0,13,4.01
403,41.75,42.25,01,1.95
404,41.75,42.25,02,2.92
405,41.75,42.25,03,3.73
406,41.75,42.25,04,4.87
407,41.75,42.25,05,5.35
408,41.75,42.25,06,6.04
409,41.75,42.25,07,5.92
410,41.75,42.25,08,5.74
411,41.75,42.25,09,4.52
412,41.75,42.25,10,3.14
413,41.75,42.25,11,2.16
414,41.75,42.25,12,1.68
415,41.75,42.25,13,4.01
416,41.75,42.5,01,1.95
417,41.75,42.5,02,2.92
418,41.75,42.5,03,3.73
419,41.75,42.5,04,4.87
420,41.75,42.5,05,5.35
421,41.75,42.5,06,6.04
422,41.75,42.5,07,5.92
423,41.75,42.5,08,5.74
424,41.75,42.5,09,4.52
425,41.75,42.5,10,3.14
426,41.75,42.5,11,2.16
427,41.75,42.5,12,1.68
428,41.75,42.5,13,4.01
429,41.75,42.75,01,1.95
430,41.75,42.75,02,2.92
431,41.75,42.75,03,3.73
432,41.75,42.75,04,4.87
433,41.75,42.75,05,5.35
434,41.75,42.75,06,6.04
435,41.75,42.75,07,5.92
436,41.75,42.75,08,5.74
437,41.75,42.75,09,4.52
438,41.75,42.75,10,3.14
439,41.75,42.75,11,2.16
440,41.75,42.75,12,1.68
441,41.75,42.75,13,4.01
442,41.75,43.0,01,2.04
443,41.75,43.0,02,3.13
444,41.75,43.0,03,3.65
445,41.75,43.0,04,4.88
446,41.75,43.0,05,5.42
447,41.75,43.0,06,6.28
448,41.75,43.0,07,6.37
449,41.75,43.0,08,6.07
450,41.75,43.0,09,4.63
451,41.75,43.0,10,3.21
452,41.75,43.0,11,2.19
453,41.75,43.0,12,1.69
454,41.75,43.0,13,4.13
455,41.75,43.25,01,2.04
456,41.75,43.25,02,3.13
457,41.75,43.25,03,3.65
458,41.75,43.25,04,4.88
459,41.75,43.25,05,5.42
460,41.75,43.25,06,6.28
461,41.75,43.25,07,6.37
462,41.75,43.25,08,6.07
463,41.75,43.25,09,4.63
464,41.75,43.25,10,3.21
465,41.75,43.25,11,2.19
466,41.75,43.25,12,1.69
467,41.75,43.25,13,4.13
468,41.75,43.5,01,2.04
469,41.75,43.5,02,3.13
470,41.75,43.5,03,3.65
471,41.75,43.5,04,4.88
472,41.75,43.5,05,5.42
473,41.75,43.5,06,6.28
474,41.75,43.5,07,6.37
475,41.75,43.5,08,6.07
476,41.75,43.5,09,4.63
477,41.75,43.5,10,3.21
478,41.75,43.5,11,2.19
479,41.75,43.5,12,1.69
480,41.75,43.5,13,4.13
481,41.75,43.75,01,2.04
482,41.75,43.75,02,3.13
483,41.75,43.75,03,3.65
484,41.75,43.75,04,4.88
485,41.75,43.75,05,5.42
486,41.75,43.75,06,6.28
487,41.75,43.75,07,6.37
488,41.75,43.75,08,6.07
489,41.75,43.75,09,4.63
490,41.75,43.75,10,3.21
491,41.75,43.75,11,2.19
492,41.75,43.75,12,1.69
493,41.75,43.75,13,4.13
494,41.75,44.0,01,1.88
495,41.75,44.0,02,2.66
496,41.75,44.0,03,3.39
497,41.75,44.0,04,4.6
498,41.75,44.0,05,5.35
499,41.75,44.0,06,6.2
500,41.75,44.0,07,6.07
501,41.75,44.0,08,5.68
502,41.75,44.0,09,4.2
503,41.75,44.0,10,3.03
504,41.75,44.0,11,2.16
505,41.75,44.0,12,1.62
506,41.75,44.0,13,3.91
507,41.75,44.25,01,1.88
508,41.75,44.25,02,2.66
509,41.75,44.25,03,3.39
510,41.75,44.25,04,4.6
511,41.75,44.25,05,5.35
512,41.75,44.25,06,6.2
513,41.75,44.25,07,6.07
514,41.75,44.25,08,5.68
515,41.75,44.25,09,4.2
516,41.75,44.25,10,3.03
517,41.75,44.25,11,2.16
518,41.75,44.25,12,1.62
519,41.75,44.25,13,3.91
520,41.75,44.5,01,1.88
521,41.75,44.5,02,2.66
522,41.75,44.5,03,3.39
523,41.75,44.5,04,4.6
524,41.75,44.5,05,5.35
525,41.75,44.5,06,6.2
526,41.75,44.5,07,6.07
527,41.75,44.5,08,5.68
528,41.75,44.5,09,4.2
529,41.75,44.5,10,3.03
530,41.75,44.5,11,2.16
531,41.75,44.5,12,1.62
532,41.75,44.5,13,3.91
533,41.75,44.75,01,1.88
534,41.75,44.75,02,2.66
535,41.75,44.75,03,3.39
536,41.75,44.75,04,4.6
537,41.75,44.75,05,5.35
538,41.75,44.75,06,6.2
539,41.75,44.75,07,6.07
540,41.75,44.75,08,5.68
541,41.75,44.75,09,4.2
542,41.75,44.75,10,3.03
543,41.75,44.75,11,2.16
544,41.75,44.75,12,1.62
545,41.75,44.75,13,3.91
546,41.75,45.0,01,1.92
547,41.75,45.0,02,2.61
548,41.75,45.0,03,3.49
549,41.75,45.0,04,4.84
550,41.75,45.0,05,5.7
551,41.75,45.0,06,6.55
552,41.75,45.0,07,6.35
553,41.75,45.0,08,5.88
554,41.75,45.0,09,4.34
555,41.75,45.0,10,3.05
556,41.75,45.0,11,2.15
557,41.75,45.0,12,1.65
558,41.75,45.0,13,4.05
559,41.75,45.25,01,1.92
560,41.75,45.25,02,2.61
561,41.75,45.25,03,3.49
562,41.75,45.25,04,4.84
563,41.75,45.25,05,5.7
564,41.75,45.25,06,6.55
565,41.75,45.25,07,6.35
566,41.75,45.25,08,5.88
567,41.75,45.25,09,4.34
568,41.75,45.25,10,3.05
569,41.75,45.25,11,2.15
570,41.75,45.25,12,1.65
571,41.75,45.25,13,4.05
572,41.75,45.5,01,1.92
573,41.75,45.5,02,2.61
574,41.75,45.5,03,3.49
575,41.75,45.5,04,4.84
576,41.75,45.5,05,5.7
577,41.75,45.5,06,6.55
578,41.75,45.5,07,6.35
579,41.75,45.5,08,5.88
580,41.75,45.5,09,4.34
581,41.75,45.5,10,3.05
582,41.75,45.5,11,2.15
583,41.75,45.5,12,1.65
584,41.75,45.5,13,4.05
585,41.75,45.75,01,1.92
586,41.75,45.75,02,2.61
587,41.75,45.75,03,3.49
588,41.75,45.75,04,4.84
589,41.75,45.75,05,5.7
590,41.75,45.75,06,6.55
591,41.75,45.75,07,6.35
592,41.75,45.75,08,5.88
593,41.75,45.75,09,4.34
594,41.75,45.75,10,3.05
595,41.75,45.75,11,2.15
596,41.75,45.75,12,1.65
597,41.75,45.75,13,4.05
598,41.75,46.0,01,1.82
599,41.75,46.0,02,2.47
600,41.75,46.0,03,3.36
601,41.75,46.0,04,4.65
602,41.75,46.0,05,5.57
603,41.75,46.0,06,6.61
604,41.75,46.0,07,6.29
605,41.75,46.0,08,5.88
606,41.75,46.0,09,4.38
607,41.75,46.0,10,2.98
608,41.75,46.0,11,2.1
609,41.75,46.0,12,1.57
610,41.75,46.0,13,3.98
611,42.0,42.0,01,1.59
612,42.0,42.0,02,2.29
613,42.0,42.0,03,3.13
614,42.0,42.0,04,4.48
615,42.0,42.0,05,5.19
616,42.0,42.0,06,5.97
617,42.0,42.0,07,5.8
618,42.0,42.0,08,5.73
619,42.0,42.0,09,4.4
620,42.0,42.0,10,2.97
621,42.0,42.0,11,1.99
622,42.0,42.0,12,1.43
623,42.0,42.0,13,3.75
624,42.0,42.25,01,1.59
625,42.0,42.25,02,2.29
626,42.0,42.25,03,3.13
627,42.0,42.25,04,4.48
628,42.0,42.25,05,5.19
629,42.0,42.25,06,5.97
630,42.0,42.25,07,5.8
631,42.0,42.25,08,5.73
632,42.0,42.25,09,4.4
633,42.0,42.25,10,2.97
634,42.0,42.25,11,1.99
635,42.0,42.25,12,1.43
636,42.0,42.25,13,3.75
637,42.0,42.5,01,1.59
638,42.0,42.5,02,2.29
639,42.0,42.5,03,3.13
640,42.0,42.5,04,4.48
641,42.0,42.5,05,5.19
642,42.0,42.5,06,5.97
643,42.0,42.5,07,5.8
644,42.0,42.5,08,5.73
645,42.0,42.5,09,4.4
646,42.0,42.5,10,2.97
647,42.0,42.5,11,1.99
648,42.0,42.5,12,1.43
649,42.0,42.5,13,3.75
650,42.0,42.75,01,1.59
651,42.0,42.75,02,2.29
652,42.0,42.75,03,3.13
653,42.0,42.75,04,4.48
654,42.0,42.75,05,5.19
655,42.0,42.75,06,5.97
656,42.0,42.75,07,5.8
657,42.0,42.75,08,5.73
658,42.0,42.75,09,4.4
659,42.0,42.75,10,2.97
660,42.0,42.75,11,1.99
661,42.0,42.75,12,1.43
662,42.0,42.75,13,3.75
663,42.0,43.0,01,1.72
664,42.0,43.0,02,2.52
665,42.0,43.0,03,3.31
666,42.0,43.0,04,4.43
667,42.0,43.0,05,5.11
668,42.0,43.0,06,5.87
669,42.0,43.0,07,5.9
670,42.0,43.0,08,5.79
671,42.0,43.0,09,4.37
672,42.0,43.0,10,2.99
673,42.0,43.0,11,2.03
674,42.0,43.0,12,1.52
675,42.0,43.0,13,3.8
676,42.0,43.25,01,1.72
677,42.0,43.25,02,2.52
678,42.0,43.25,03,3.31
679,42.0,43.25,04,4.43
680,42.0,43.25,05,5.11
681,42.0,43.25,06,5.87
682,42.0,43.25,07,5.9
683,42.0,43.25,08,5.79
684,42.0,43.25,09,4.37
685,42.0,43.25,10,2.99
686,42.0,43.25,11,2.03
687,42.0,43.25,12,1.52
688,42.0,43.25,13,3.8
689,42.0,43.5,01,1.72
690,42.0,43.5,02,2.52
691,42.0,43.5,03,3.31
692,42.0,43.5,04,4.43
693,42.0,43.5,05,5.11
694,42.0,43.5,06,5.87
695,42.0,43.5,07,5.9
696,42.0,43.5,08,5.79
697,42.0,43.5,09,4.37
698,42.0,43.5,10,2.99
699,42.0,43.5,11,2.03
700,42.0,43.5,12,1.52
701,42.0,43.5,13,3.8
702,42.0,43.75,01,1.72
703,42.0,43.75,02,2.52
704,42.0,43.75,03,3.31
705,42.0,43.75,04,4.43
706,42.0,43.75,05,5.11
707,42.0,43.75,06,5.87
708,42.0,43.75,07,5.9
709,42.0,43.75,08,5.79
710,42.0,43.75,09,4.37
711,42.0,43.75,10,2.99
712,42.0,43.75,11,2.03
713,42.0,43.75,12,1.52
714,42.0,43.75,13,3.8
715,42.0,44.0,01,1.84
716,42.0,44.0,02,2.7
717,42.0,44.0,03,3.44
718,42.0,44.0,04,4.45
719,42.0,44.0,05,5.05
720,42.0,44.0,06,5.81
721,42.0,44.0,07,5.84
722,42.0,44.0,08,5.64
723,42.0,44.0,09,4.23
724,42.0,44.0,10,3.06
725,42.0,44.0,11,2.12
726,42.0,44.0,12,1.58
727,42.0,44.0,13,3.82
728,42.0,44.25,01,1.84
729,42.0,44.25,02,2.7
730,42.0,44.25,03,3.44
731,42.0,44.25,04,4.45
732,42.0,44.25,05,5.05
733,42.0,44.25,06,5.81
734,42.0,44.25,07,5.84
735,42.0,44.25,08,5.64
736,42.0,44.25,09,4.23
737,42.0,44.25,10,3.06
738,42.0,44.25,11,2.12
739,42.0,44.25,12,1.58
740,42.0,44.25,13,3.82
741,42.0,44.5,01,1.84
742,42.0,44.5,02,2.7
743,42.0,44.5,03,3.44
744,42.0,44.5,04,4.45
745,42.0,44.5,05,5.05
746,42.0,44.5,06,5.81
747,42.0,44.5,07,5.84
748,42.0,44.5,08,5.64
749,42.0,44.5,09,4.23
750,42.0,44.5,10,3.06
751,42.0,44.5,11,2.12
752,42.0,44.5,12,1.58
753,42.0,44.5,13,3.82
754,42.0,44.75,01,1.84
755,42.0,44.75,02,2.7
756,42.0,44.75,03,3.44
757,42.0,44.75,04,4.45
758,42.0,44.75,05,5.05
759,42.0,44.75,06,5.81
760,42.0,44.75,07,5.84
761,42.0,44.75,08,5.64
762,42.0,44.75,09,4.23
763,42.0,44.75,10,3.06
764,42.0,44.75,11,2.12
765,42.0,44.75,12,1.58
766,42.0,44.75,13,3.82
767,42.0,45.0,01,1.88
768,42.0,45.0,02,2.68
769,42.0,45.0,03,3.39
770,42.0,45.0,04,4.49
771,42.0,45.0,05,4.98
772,42.0,45.0,06,5.84
773,42.0,45.0,07,5.82
774,42.0,45.0,08,5.59
775,42.0,45.0,09,4.19
776,42.0,45.0,10,3.03
777,42.0,45.0,11,2.14
778,42.0,45.0,12,1.65
779,42.0,45.0,13,3.81
780,42.0,45.25,01,1.88
781,42.0,45.25,02,2.68
782,42.0,45.25,03,3.39
783,42.0,45.25,04,4.49
784,42.0,45.25,05,4.98
785,42.0,45.25,06,5.84
786,42.0,45.25,07,5.82
787,42.0,45.25,08,5.59
788,42.0,45.25,09,4.19
789,42.0,45.25,10,3.03
790,42.0,45.25,11,2.14
791,42.0,45.25,12,1.65
792,42.0,45.25,13,3.81
793,42.0,45.5,01,1.88
794,42.0,45.5,02,2.68
795,42.0,45.5,03,3.39
796,42.0,45.5,04,4.49
797,42.0,45.5,05,4.98
798,42.0,45.5,06,5.84
799,42.0,45.5,07,5.82
800,42.0,45.5,08,5.59
801,42.0,45.5,09,4.19
802,42.0,45.5,10,3.03
803,42.0,45.5,11,2.14
804,42.0,45.5,12,1.65
805,42.0,45.5,13,3.81
806,42.0,45.75,01,1.88
807,42.0,45.75,02,2.68
808,42.0,45.75,03,3.39
809,42.0,45.75,04,4.49
810,42.0,45.75,05,4.98
811,42.0,45.75,06,5.84
812,42.0,45.75,07,5.82
813,42.0,45.75,08,5.59
814,42.0,45.75,09,4.19
815,42.0,45.75,10,3.03
816,42.0,45.75,11,2.14
817,42.0,45.75,12,1.65
818,42.0,45.75,13,3.81
819,42.0,46.0,01,1.93
820,42.0,46.0,02,2.72
821,42.0,46.0,03,3.59
822,42.0,46.0,04,4.8
823,42.0,46.0,05,5.34
824,42.0,46.0,06,6.04
825,42.0,46.0,07,6.0
826,42.0,46.0,08,5.68
827,42.0,46.0,09,4.39
828,42.0,46.0,10,3.18
829,42.0,46.0,11,2.23
830,42.0,46.0,12,1.7
831,42.0,46.0,13,3.97
832,42.25,41.75,01,1.59
833,42.25,41.75,02,2.35
834,42.25,41.75,03,3.38
835,42.25,41.75,04,4.77
836,42.25,41.75,05,5.59
837,42.25,41.75,06,6.38
838,42.25,41.75,07,6.12
839,42.25,41.75,08,5.86
840,42.25,41.75,09,4.48
841,42.25,41.75,10,3.03
842,42.25,41.75,11,1.99
843,42.25,41.75,12,1.4
844,42.25,41.75,13,3.92
845,42.25,42.0,01,1.59
846,42.25,42.0,02,2.29
847,42.25,42.0,03,3.13
848,42.25,42.0,04,4.48
849,42.25,42.0,05,5.19
850,42.25,42.0,06,5.97
851,42.25,42.0,07,5.8
852,42.25,42.0,08,5.73
853,42.25,42.0,09,4.4
854,42.25,42.0,10,2.97
855,42.25,42.0,11,1.99
856,42.25,42.0,12,1.43
857,42.25,42.0,13,3.75
858,42.25,42.25,01,1.59
859,42.25,42.25,02,2.29
860,42.25,42.25,03,3.13
861,42.25,42.25,04,4.48
862,42.25,42.25,05,5.19
863,42.25,42.25,06,5.97
864,42.25,42.25,07,5.8
865,42.25,42.25,08,5.73
866,42.25,42.25,09,4.4
867,42.25,42.25,10,2.97
868,42.25,42.25,11,1.99
869,42.25,42.25,12,1.43
870,42.25,42.25,13,3.75
871,42.25,42.5,01,1.59
872,42.25,42.5,02,2.29
